event_ts,sample_index,time_ms,v1,v2,v3
2026-04-30T09:10:26.328Z,1236,772.5,30110.426540374756,81270.78704071045,-117248.62326049805
2026-04-30T09:10:26.328Z,1237,773.125,7999.981365203857,97802.98075866699,-111775.80038452148
2026-04-30T09:10:26.328Z,1238,773.75,-14623.3349609375,108919.45584487915,-99062.88891220093
2026-04-30T09:10:26.328Z,1239,774.375,-37075.69423675537,116729.4921875,-85494.84886550903
2026-04-30T09:10:26.328Z,1240,775.0,-59869.967613220215,120491.99144744873,-65370.823081970215
2026-04-30T09:10:26.328Z,1241,775.625,-79302.0856666565,114620.21229934692,-40629.10299682617
2026-04-30T09:10:26.328Z,1242,776.25,-93890.420627594,110572.6752166748,-21132.171501159668
2026-04-30T09:10:26.328Z,1243,776.875,-107794.92738723755,100425.32872772217,2754.420009613037
2026-04-30T09:10:26.328Z,1244,777.5,-116456.75127029419,86629.49810791016,24930.754371643066
2026-04-30T09:10:26.328Z,1245,778.125,-121984.36256408691,70154.31195449829,48019.22587966919
2026-04-30T09:10:26.328Z,1246,778.75,-120217.80637741089,44215.87008666992,69454.44881057739
2026-04-30T09:10:26.328Z,1247,779.375,-114633.209400177,25175.34352874756,84846.76314926147
2026-04-30T09:10:26.328Z,1248,780.0,-107225.07055282593,1061.143726348877,100980.18891906738
2026-04-30T09:10:26.328Z,1249,780.625,-93263.57810974121,-21342.829139709473,109930.53466415405
2026-04-30T09:10:26.328Z,1250,781.25,-78903.18588256836,-43632.78687667847,118994.89755249023
2026-04-30T09:10:26.328Z,1251,781.875,-54000.44221878052,-67575.96398544312,117341.64897537231
2026-04-30T09:10:26.328Z,1252,782.5,-34055.45301437378,-83139.02910614014,113294.04039001465
2026-04-30T09:10:26.328Z,1253,783.125,-11774.050788879395,-99272.16987228394,106966.08893966675
2026-04-30T09:10:26.328Z,1254,783.75,10507.35143661499,-110787.69791030884,94823.26318359375
2026-04-30T09:10:26.328Z,1255,784.375,33244.63912963867,-118597.73425292969,81255.22313690186
2026-04-30T09:10:26.328Z,1256,785.0,55810.96977233887,-122018.18812561035,61017.180210113525
2026-04-30T09:10:26.328Z,1257,785.625,75471.0305595398,-116659.47705841064,36503.494411468506
2026-04-30T09:10:26.328Z,1258,786.25,90059.3655204773,-112554.93241119385,16721.520057678223
2026-04-30T09:10:26.328Z,1259,786.875,103735.9295463562,-102464.59348678589,-7051.054309844971
2026-04-30T09:10:26.328Z,1260,787.5,112910.6245803833,-88326.71747970581,-29227.388671875
2026-04-30T09:10:26.328Z,1261,788.125,118666.17860794067,-72136.56914901733,-51460.731605529785
2026-04-30T09:10:26.328Z,1262,788.75,116272.77990341187,-46483.16510391235,-73637.06596755981
2026-04-30T09:10:26.328Z,1263,789.375,110631.19724273682,-26644.532642364502,-89770.49173736572
2026-04-30T09:10:26.328Z,1264,790.0,103507.98681259155,-3214.423614501953,-105276.82321929932
2026-04-30T09:10:26.328Z,1265,790.625,89318.55163574219,19987.655155181885,-115139.30611038208
2026-04-30T09:10:26.328Z,1266,791.25,74673.23099136353,41536.51455307007,-122550.42042160034
2026-04-30T09:10:26.328Z,1267,791.875,50625.272579193115,65878.74461364746,-122322.38613510132
2026-04-30T09:10:26.328Z,1268,792.5,30053.440856933594,81384.8021697998,-116963.58040237427
2026-04-30T09:10:26.328Z,1269,793.125,7886.009998321533,97802.98075866699,-111718.79181289673
2026-04-30T09:10:26.328Z,1270,793.75,-14680.320644378662,108748.43315124512,-99062.88891220093
2026-04-30T09:10:26.328Z,1271,794.375,-37246.65128707886,116558.46949386597,-85551.85743713379
2026-04-30T09:10:26.328Z,1272,795.0,-59869.967613220215,120377.97631835938,-65256.8059387207
2026-04-30T09:10:26.328Z,1273,795.625,-79416.05703353882,114734.22742843628,-40629.10299682617
2026-04-30T09:10:26.328Z,1274,796.25,-93776.44926071167,110572.6752166748,-21018.154357910156
2026-04-30T09:10:26.328Z,1275,796.875,-107965.88443756104,100311.31359863281,2754.420009613037
2026-04-30T09:10:26.328Z,1276,797.5,-116684.69400405884,86515.4829788208,24645.711513519287
2026-04-30T09:10:26.328Z,1277,798.125,-122212.30529785156,69926.28169631958,47734.18302154541
2026-04-30T09:10:26.328Z,1278,798.75,-119989.86364364624,44329.88521575928,69910.51738357544
2026-04-30T09:10:26.328Z,1279,799.375,-114576.22371673584,25289.358657836914,84846.76314926147
2026-04-30T09:10:26.328Z,1280,800.0,-107225.07055282593,1232.1664199829102,100980.18891906738
2026-04-30T09:10:26.328Z,1281,800.625,-93491.52084350586,-21741.882091522217,109816.51752090454
2026-04-30T09:10:26.328Z,1282,801.25,-78960.17156600952,-43746.80200576782,118766.86326599121
2026-04-30T09:10:26.328Z,1283,801.875,-54000.44221878052,-67861.0018081665,117170.62326049805
2026-04-30T09:10:26.328Z,1284,802.5,-34283.39574813843,-83424.06692886353,113066.00610351562
2026-04-30T09:10:26.328Z,1285,803.125,-11831.036472320557,-99386.18500137329,106909.08036804199
2026-04-30T09:10:26.328Z,1286,803.75,10735.294170379639,-110559.66765213013,94652.23746871948
2026-04-30T09:10:26.328Z,1287,804.375,33358.610496520996,-118768.75694656372,81255.22313690186
2026-04-30T09:10:26.328Z,1288,805.0,55696.99840545654,-122303.22594833374,60675.12878036499
2026-04-30T09:10:26.328Z,1289,805.625,75414.04487609863,-116716.48462295532,36389.477268218994
2026-04-30T09:10:26.328Z,1290,806.25,90116.35120391846,-112383.90971755981,16949.554344177246
2026-04-30T09:10:26.328Z,1291,806.875,104020.85796356201,-102236.56322860718,-6823.020023345947
2026-04-30T09:10:26.328Z,1292,807.5,112910.6245803833,-88212.70235061646,-29341.40581512451
2026-04-30T09:10:26.328Z,1293,808.125,118666.17860794067,-72193.57671356201,-51574.7487487793
2026-04-30T09:10:26.328Z,1294,808.75,116101.82285308838,-46825.21049118042,-74207.15168380737
2026-04-30T09:10:26.328Z,1295,809.375,110631.19724273682,-26530.517513275146,-89770.49173736572
2026-04-30T09:10:26.328Z,1296,810.0,103394.01544570923,-3328.4387435913086,-105390.84036254883
2026-04-30T09:10:26.328Z,1297,810.625,89204.58026885986,20101.67028427124,-115025.28896713257
2026-04-30T09:10:26.328Z,1298,811.25,74958.15940856934,41593.522117614746,-122493.41184997559
2026-04-30T09:10:26.328Z,1299,811.875,50967.18667984009,66163.78243637085,-121752.30041885376
2026-04-30T09:10:26.328Z,1300,812.5,30110.426540374756,81270.78704071045,-117134.60611724854
2026-04-30T09:10:26.328Z,1301,813.125,7829.024314880371,98031.0110168457,-111718.79181289673
2026-04-30T09:10:26.328Z,1302,813.75,-14737.306327819824,108748.43315124512,-99062.88891220093
2026-04-30T09:10:26.328Z,1303,814.375,-37132.67992019653,116729.4921875,-85551.85743713379
2026-04-30T09:10:26.328Z,1304,815.0,-59699.01056289673,120606.00657653809,-64971.763080596924
2026-04-30T09:10:26.328Z,1305,815.625,-79587.0140838623,114677.2198638916,-40686.11156845093
2026-04-30T09:10:26.328Z,1306,816.25,-94118.36336135864,110629.68278121948,-21075.162929534912
2026-04-30T09:10:26.328Z,1307,816.875,-107908.89875411987,100254.30603408813,2925.4457244873047
2026-04-30T09:10:26.328Z,1308,817.5,-116684.69400405884,86515.4829788208,24816.737228393555
2026-04-30T09:10:26.328Z,1309,818.125,-122269.29098129272,70040.29682540894,47962.21730804443
2026-04-30T09:10:26.328Z,1310,818.75,-119818.90659332275,44329.88521575928,69910.51738357544
2026-04-30T09:10:26.328Z,1311,819.375,-114519.23803329468,25403.37378692627,85131.80600738525
2026-04-30T09:10:26.328Z,1312,820.0,-107054.11350250244,1346.1815490722656,101037.19749069214
2026-04-30T09:10:26.328Z,1313,820.625,-93320.56379318237,-21399.83670425415,110215.57752227783
2026-04-30T09:10:26.328Z,1314,821.25,-79017.15724945068,-43917.824699401855,118595.83755111694
2026-04-30T09:10:26.328Z,1315,821.875,-53943.456535339355,-67861.0018081665,117227.6318321228
2026-04-30T09:10:26.328Z,1316,822.5,-34169.4243812561,-83481.0744934082,113123.01467514038
2026-04-30T09:10:26.328Z,1317,823.125,-11888.022155761719,-99500.20013046265,106852.07179641724
2026-04-30T09:10:26.328Z,1318,823.75,10735.294170379639,-110673.68278121948,94823.26318359375
2026-04-30T09:10:26.328Z,1319,824.375,33358.610496520996,-118654.74181747437,81084.19742202759
2026-04-30T09:10:26.328Z,1320,825.0,55810.96977233887,-122246.21838378906,60675.12878036499
2026-04-30T09:10:26.328Z,1321,825.625,75755.9589767456,-116488.45436477661,36503.494411468506
2026-04-30T09:10:26.328Z,1322,826.25,90230.32257080078,-112269.89458847046,16892.54577255249
2026-04-30T09:10:26.328Z,1323,826.875,104020.85796356201,-102293.57079315186,-6937.037166595459
2026-04-30T09:10:26.328Z,1324,827.5,112967.61026382446,-88497.74017333984,-29626.44867324829
2026-04-30T09:10:26.328Z,1325,828.125,118438.23587417603,-72193.57671356201,-51859.791606903076
2026-04-30T09:10:26.328Z,1326,828.75,116215.7942199707,-46540.17266845703,-73808.09168243408
2026-04-30T09:10:26.328Z,1327,829.375,110631.19724273682,-26245.479690551758,-89770.49173736572
2026-04-30T09:10:26.328Z,1328,830.0,103507.98681259155,-3214.423614501953,-105276.82321929932
2026-04-30T09:10:26.328Z,1329,830.625,89261.56595230103,20044.662719726562,-115025.28896713257
2026-04-30T09:10:26.328Z,1330,831.25,74616.24530792236,41536.51455307007,-122664.43756484985
2026-04-30T09:10:26.328Z,1331,831.875,50796.2296295166,66106.77487182617,-122265.37756347656
2026-04-30T09:10:26.328Z,1332,832.5,29996.45517349243,81441.80973434448,-117077.59754562378
2026-04-30T09:10:26.328Z,1333,833.125,8056.9670486450195,98259.04127502441,-111376.7403831482
2026-04-30T09:10:26.328Z,1334,833.75,-14680.320644378662,108634.41802215576,-99233.9146270752
2026-04-30T09:10:26.328Z,1335,834.375,-37246.65128707886,116786.49975204468,-85494.84886550903
2026-04-30T09:10:26.328Z,1336,835.0,-60040.9246635437,120548.99901199341,-65199.79736709595
2026-04-30T09:10:26.328Z,1337,835.625,-79416.05703353882,114563.20473480225,-40515.08585357666
2026-04-30T09:10:26.328Z,1338,836.25,-94118.36336135864,110458.66008758545,-21075.162929534912
2026-04-30T09:10:26.328Z,1339,836.875,-107908.89875411987,100368.32116317749,2925.4457244873047
2026-04-30T09:10:26.328Z,1340,837.5,-116684.69400405884,86572.49054336548,24873.74580001831
2026-04-30T09:10:26.328Z,1341,838.125,-122383.26234817505,69926.28169631958,47791.191593170166
2026-04-30T09:10:26.328Z,1342,838.75,-120046.8493270874,44272.8776512146,69739.49166870117
2026-04-30T09:10:26.328Z,1343,839.375,-114576.22371673584,25061.328399658203,84960.78029251099
2026-04-30T09:10:26.328Z,1344,840.0,-107225.07055282593,890.1210327148438,100752.15463256836
2026-04-30T09:10:26.328Z,1345,840.625,-93092.62105941772,-21342.829139709473,110272.58609390259
2026-04-30T09:10:26.328Z,1346,841.25,-78903.18588256836,-43746.80200576782,118766.86326599121
2026-04-30T09:10:26.328Z,1347,841.875,-54057.42790222168,-68260.05475997925,116942.58897399902
2026-04-30T09:10:26.328Z,1348,842.5,-34226.410064697266,-83481.0744934082,112780.96324539185
2026-04-30T09:10:26.328Z,1349,843.125,-11717.065105438232,-99500.20013046265,106909.08036804199
2026-04-30T09:10:26.328Z,1350,843.75,10564.337120056152,-110787.69791030884,94823.26318359375
2026-04-30T09:10:26.328Z,1351,844.375,33472.58186340332,-118711.74938201904,80970.18027877808
2026-04-30T09:10:26.328Z,1352,845.0,55867.95545578003,-122189.21081924438,60504.10306549072
2026-04-30T09:10:26.328Z,1353,845.625,75585.00192642212,-116602.46949386597,36218.45155334473
2026-04-30T09:10:26.328Z,1354,846.25,90344.2939376831,-112383.90971755981,16721.520057678223
2026-04-30T09:10:26.328Z,1355,846.875,104134.82933044434,-102179.5556640625,-7108.062881469727
2026-04-30T09:10:26.328Z,1356,847.5,112853.63889694214,-88098.6872215271,-29398.414386749268
2026-04-30T09:10:26.328Z,1357,848.125,118666.17860794067,-72136.56914901733,-51859.791606903076
2026-04-30T09:10:26.328Z,1358,848.75,116272.77990341187,-46426.157539367676,-73979.11739730835
2026-04-30T09:10:26.328Z,1359,849.375,110688.18292617798,-26359.494819641113,-89770.49173736572
2026-04-30T09:10:26.328Z,1360,850.0,103280.0440788269,-3385.4463081359863,-105390.84036254883
2026-04-30T09:10:26.328Z,1361,850.625,89489.50868606567,20272.692977905273,-114968.28039550781
2026-04-30T09:10:26.328Z,1362,851.25,74730.21667480469,41935.56750488281,-122493.41184997559
2026-04-30T09:10:26.328Z,1363,851.875,50853.215312957764,66562.8353881836,-121923.32613372803
2026-04-30T09:10:26.328Z,1364,852.5,29996.45517349243,81270.78704071045,-117077.59754562378
2026-04-30T09:10:26.328Z,1365,853.125,7886.009998321533,98088.01858139038,-111832.80895614624
2026-04-30T09:10:26.328Z,1366,853.75,-14851.277694702148,108634.41802215576,-99005.88034057617
2026-04-30T09:10:26.328Z,1367,854.375,-37189.665603637695,116843.50731658936,-85494.84886550903
2026-04-30T09:10:26.328Z,1368,855.0,-60040.9246635437,120548.99901199341,-64914.75450897217
2026-04-30T09:10:26.328Z,1369,855.625,-79416.05703353882,114791.23499298096,-40401.06871032715
2026-04-30T09:10:26.328Z,1370,856.25,-94118.36336135864,110515.66765213013,-21018.154357910156
2026-04-30T09:10:26.328Z,1371,856.875,-107908.89875411987,100140.29090499878,2925.4457244873047
2026-04-30T09:10:26.328Z,1372,857.5,-116798.66537094116,86515.4829788208,24873.74580001831
2026-04-30T09:10:26.328Z,1373,858.125,-122098.33393096924,69926.28169631958,47962.21730804443
2026-04-30T09:10:26.328Z,1374,858.75,-119989.86364364624,44101.85495758057,69853.50881195068
2026-04-30T09:10:26.328Z,1375,859.375,-114405.26666641235,25004.320835113525,84903.77172088623
2026-04-30T09:10:26.328Z,1376,860.0,-107225.07055282593,1004.1361618041992,101037.19749069214
2026-04-30T09:10:26.328Z,1377,860.625,-93092.62105941772,-21570.859397888184,110215.57752227783
2026-04-30T09:10:26.328Z,1378,861.25,-79017.15724945068,-43974.83226394653,118310.79469299316
2026-04-30T09:10:26.328Z,1379,861.875,-54000.44221878052,-68089.03206634521,117170.62326049805
2026-04-30T09:10:26.328Z,1380,862.5,-34112.43869781494,-83538.08205795288,113180.02324676514
2026-04-30T09:10:26.328Z,1381,863.125,-11546.108055114746,-99557.20769500732,107023.0975112915
2026-04-30T09:10:26.328Z,1382,863.75,10792.2798538208,-110616.6752166748,94766.254611969
2026-04-30T09:10:26.328Z,1383,864.375,33472.58186340332,-118825.7645111084,80742.14599227905
2026-04-30T09:10:26.328Z,1384,865.0,56095.89818954468,-122303.22594833374,60504.10306549072
2026-04-30T09:10:26.328Z,1385,865.625,75585.00192642212,-116488.45436477661,36104.434410095215
2026-04-30T09:10:26.328Z,1386,866.25,90173.33688735962,-112782.96266937256,16721.520057678223
2026-04-30T09:10:26.328Z,1387,866.875,104020.85796356201,-102065.54053497314,-7051.054309844971
2026-04-30T09:10:26.328Z,1388,867.5,112853.63889694214,-88212.70235061646,-29398.414386749268
2026-04-30T09:10:26.328Z,1389,868.125,118495.22155761719,-71908.53889083862,-51916.80017852783
2026-04-30T09:10:26.328Z,1390,868.75,116101.82285308838,-46369.149974823,-73979.11739730835
2026-04-30T09:10:26.328Z,1391,869.375,110517.22587585449,-26245.479690551758,-89884.50888061523
2026-04-30T09:10:26.328Z,1392,870.0,103337.02976226807,-3214.423614501953,-105333.83179092407
2026-04-30T09:10:26.328Z,1393,870.625,89261.56595230103,20215.685413360596,-114968.28039550781
2026-04-30T09:10:26.328Z,1394,871.25,74787.20235824585,41764.54481124878,-122721.44613647461
2026-04-30T09:10:26.328Z,1395,871.875,50625.272579193115,66220.79000091553,-121980.33470535278
2026-04-30T09:10:26.328Z,1396,872.5,29711.52675628662,81384.8021697998,-117248.62326049805
2026-04-30T09:10:26.328Z,1397,873.125,7829.024314880371,98145.02614593506,-111604.77466964722
2026-04-30T09:10:26.328Z,1398,873.75,-14794.292011260986,108634.41802215576,-99233.9146270752
2026-04-30T09:10:26.328Z,1399,874.375,-37189.665603637695,117128.54513931274,-85209.80600738525
2026-04-30T09:10:26.328Z,1400,875.0,-59812.98192977905,120491.99144744873,-64800.737365722656
2026-04-30T09:10:26.328Z,1401,875.625,-79359.07135009766,114506.19717025757,-40344.06013870239
2026-04-30T09:10:26.328Z,1402,876.25,-94232.33472824097,110401.65252304077,-21075.162929534912
2026-04-30T09:10:26.328Z,1403,876.875,-108136.84148788452,100140.29090499878,2811.428581237793
2026-04-30T09:10:26.328Z,1404,877.5,-116627.70832061768,86458.47541427612,25158.78865814209
2026-04-30T09:10:26.328Z,1405,878.125,-122326.27666473389,69755.25900268555,47734.18302154541
2026-04-30T09:10:26.328Z,1406,878.75,-119818.90659332275,44101.85495758057,69853.50881195068
2026-04-30T09:10:26.328Z,1407,879.375,-114576.22371673584,24890.30570602417,85131.80600738525
2026-04-30T09:10:26.328Z,1408,880.0,-107168.08486938477,890.1210327148438,100866.17177581787
2026-04-30T09:10:26.328Z,1409,880.625,-93149.60674285889,-21456.844268798828,110215.57752227783
2026-04-30T09:10:26.328Z,1410,881.25,-78675.24314880371,-43803.8095703125,118424.81183624268
2026-04-30T09:10:26.328Z,1411,881.875,-53829.48516845703,-68089.03206634521,117170.62326049805
2026-04-30T09:10:26.328Z,1412,882.5,-33941.481647491455,-83253.04423522949,113123.01467514038
2026-04-30T09:10:26.328Z,1413,883.125,-11603.093738555908,-99614.215259552,106966.08893966675
2026-04-30T09:10:26.328Z,1414,883.75,10963.236904144287,-110673.68278121948,94652.23746871948
2026-04-30T09:10:26.328Z,1415,884.375,33472.58186340332,-118882.77207565308,80799.15456390381
2026-04-30T09:10:26.328Z,1416,885.0,55981.92682266235,-122246.21838378906,60276.0687789917
2026-04-30T09:10:26.328Z,1417,885.625,75585.00192642212,-116659.47705841064,36161.44298171997
2026-04-30T09:10:26.328Z,1418,886.25,90344.2939376831,-112212.88702392578,16607.50291442871
2026-04-30T09:10:26.328Z,1419,886.875,104134.82933044434,-102179.5556640625,-7051.054309844971
2026-04-30T09:10:26.328Z,1420,887.5,112967.61026382446,-88269.70991516113,-29626.44867324829
2026-04-30T09:10:26.328Z,1421,888.125,118495.22155761719,-72079.56158447266,-51916.80017852783
2026-04-30T09:10:26.328Z,1422,888.75,115987.85148620605,-46426.157539367676,-73979.11739730835
2026-04-30T09:10:26.328Z,1423,889.375,110460.24019241333,-26302.487255096436,-89884.50888061523
2026-04-30T09:10:26.328Z,1424,890.0,103337.02976226807,-2815.370662689209,-105333.83179092407
2026-04-30T09:10:26.328Z,1425,890.625,89204.58026885986,20158.677848815918,-115082.29753875732
2026-04-30T09:10:26.328Z,1426,891.25,74730.21667480469,41992.57506942749,-122436.40327835083
2026-04-30T09:10:26.328Z,1427,891.875,50568.28689575195,66391.81269454956,-122094.3518486023
2026-04-30T09:10:26.328Z,1428,892.5,29882.483806610107,81384.8021697998,-117191.61468887329
2026-04-30T09:10:26.328Z,1429,893.125,7715.052947998047,97974.00345230103,-111604.77466964722
2026-04-30T09:10:26.328Z,1430,893.75,-14737.306327819824,108805.4407157898,-98948.87176895142
2026-04-30T09:10:26.328Z,1431,894.375,-37189.665603637695,117014.53001022339,-85038.78029251099
2026-04-30T09:10:26.328Z,1432,895.0,-60040.9246635437,120434.98388290405,-64971.763080596924
2026-04-30T09:10:26.328Z,1433,895.625,-79587.0140838623,114392.18204116821,-40458.077281951904
2026-04-30T09:10:26.328Z,1434,896.25,-94175.3490447998,110458.66008758545,-20961.1457862854
2026-04-30T09:10:26.328Z,1435,896.875,-108136.84148788452,100140.29090499878,2982.4542961120605
2026-04-30T09:10:26.328Z,1436,897.5,-116513.73695373535,86743.51323699951,25443.83151626587
2026-04-30T09:10:26.328Z,1437,898.125,-122326.27666473389,69698.25143814087,47848.20016479492
2026-04-30T09:10:26.328Z,1438,898.75,-120103.83501052856,44101.85495758057,69910.51738357544
2026-04-30T09:10:26.328Z,1439,899.375,-114405.26666641235,24776.290576934814,85017.78886413574
2026-04-30T09:10:26.328Z,1440,900.0,-106883.15645217896,833.113468170166,101151.21463394165
2026-04-30T09:10:26.328Z,1441,900.625,-93092.62105941772,-21570.859397888184,110272.58609390259
2026-04-30T09:10:26.328Z,1442,901.25,-78732.22883224487,-44031.83982849121,118538.82897949219
2026-04-30T09:10:26.328Z,1443,901.875,-53658.528118133545,-67918.00937271118,117170.62326049805
2026-04-30T09:10:26.328Z,1444,902.5,-33884.49596405029,-83481.0744934082,113123.01467514038
2026-04-30T09:10:26.328Z,1445,903.125,-11489.122371673584,-99671.22282409668,106852.07179641724
2026-04-30T09:10:26.328Z,1446,903.75,10906.251220703125,-110844.70547485352,94823.26318359375
2026-04-30T09:10:26.328Z,1447,904.375,33358.610496520996,-119053.79476928711,80400.09456253052
2026-04-30T09:10:26.328Z,1448,905.0,55981.92682266235,-122303.22594833374,60618.120208740234
2026-04-30T09:10:26.328Z,1449,905.625,75641.98760986328,-116488.45436477661,36275.46012496948
2026-04-30T09:10:26.328Z,1450,906.25,90515.25098800659,-112212.88702392578,16778.52862930298
2026-04-30T09:10:26.328Z,1451,906.875,104134.82933044434,-102008.53297042847,-7165.071453094482
2026-04-30T09:10:26.328Z,1452,907.5,113195.55299758911,-88212.70235061646,-29626.44867324829
2026-04-30T09:10:26.328Z,1453,908.125,118666.17860794067,-72022.55401992798,-51916.80017852783
2026-04-30T09:10:26.328Z,1454,908.75,116158.80853652954,-46198.127281188965,-73922.1088256836
2026-04-30T09:10:26.328Z,1455,909.375,110574.21155929565,-26245.479690551758,-89827.50030899048
2026-04-30T09:10:26.328Z,1456,910.0,103507.98681259155,-2815.370662689209,-105333.83179092407
2026-04-30T09:10:26.328Z,1457,910.625,89090.60890197754,20044.662719726562,-115139.30611038208
2026-04-30T09:10:26.328Z,1458,911.25,74559.2596244812,41764.54481124878,-122664.43756484985
2026-04-30T09:10:26.328Z,1459,911.875,50169.38711166382,66049.7673072815,-122265.37756347656
2026-04-30T09:10:26.328Z,1460,912.5,29939.46949005127,81555.82486343384,-116906.57183074951
2026-04-30T09:10:26.328Z,1461,913.125,7886.009998321533,98202.03371047974,-111490.7575263977
2026-04-30T09:10:26.328Z,1462,913.75,-14623.3349609375,109033.4709739685,-98606.82033920288
2026-04-30T09:10:26.328Z,1463,914.375,-37360.62265396118,116786.49975204468,-85266.81457901001
2026-04-30T09:10:26.328Z,1464,915.0,-59926.95329666138,120377.97631835938,-64857.74593734741
2026-04-30T09:10:26.328Z,1465,915.625,-79530.02840042114,114563.20473480225,-40401.06871032715
2026-04-30T09:10:26.328Z,1466,916.25,-94289.32041168213,110572.6752166748,-20847.12864303589
2026-04-30T09:10:26.328Z,1467,916.875,-108079.85580444336,100083.2833404541,2925.4457244873047
2026-04-30T09:10:26.328Z,1468,917.5,-116798.66537094116,86515.4829788208,25101.780086517334
2026-04-30T09:10:26.328Z,1469,918.125,-122383.26234817505,69470.22117996216,47791.191593170166
2026-04-30T09:10:26.328Z,1470,918.75,-119875.89227676392,43930.83226394653,70024.53452682495
2026-04-30T09:10:26.328Z,1471,919.375,-114576.22371673584,24833.298141479492,85131.80600738525
2026-04-30T09:10:26.328Z,1472,920.0,-106940.14213562012,1118.1512908935547,101322.24034881592
2026-04-30T09:10:26.328Z,1473,920.625,-92864.67832565308,-21684.87452697754,110386.6032371521
2026-04-30T09:10:26.328Z,1474,921.25,-78675.24314880371,-43860.81713485718,118538.82897949219
2026-04-30T09:10:26.328Z,1475,921.875,-53601.54243469238,-68203.04719543457,117284.64040374756
2026-04-30T09:10:26.328Z,1476,922.5,-33884.49596405029,-83481.0744934082,113180.02324676514
2026-04-30T09:10:26.328Z,1477,923.125,-11546.108055114746,-99728.23038864136,106852.07179641724
2026-04-30T09:10:26.328Z,1478,923.75,11020.22258758545,-110559.66765213013,94823.26318359375
2026-04-30T09:10:26.328Z,1479,924.375,33529.56754684448,-118996.78720474243,80685.1374206543
2026-04-30T09:10:26.328Z,1480,925.0,56152.88387298584,-122132.2032546997,60675.12878036499
2026-04-30T09:10:26.328Z,1481,925.625,75698.97329330444,-116659.47705841064,36161.44298171997
2026-04-30T09:10:26.328Z,1482,926.25,90344.2939376831,-112326.90215301514,16721.520057678223
2026-04-30T09:10:26.328Z,1483,926.875,104305.78638076782,-102122.54809951782,-7165.071453094482
2026-04-30T09:10:26.328Z,1484,927.5,112853.63889694214,-88041.67965698242,-29683.457244873047
2026-04-30T09:10:26.328Z,1485,928.125,118666.17860794067,-71851.53132629395,-51973.80875015259
2026-04-30T09:10:26.328Z,1486,928.75,116215.7942199707,-46084.11215209961,-74036.1259689331
2026-04-30T09:10:26.328Z,1487,929.375,110517.22587585449,-26359.494819641113,-90055.5345954895
2026-04-30T09:10:26.328Z,1488,930.0,103052.10134506226,-3157.4160499572754,-105732.89179229736
2026-04-30T09:10:26.328Z,1489,930.625,88805.68048477173,20101.67028427124,-115310.33182525635
2026-04-30T09:10:26.328Z,1490,931.25,74673.23099136353,42163.59776306152,-122550.42042160034
2026-04-30T09:10:26.328Z,1491,931.875,50397.32984542847,66163.78243637085,-122265.37756347656
2026-04-30T09:10:26.328Z,1492,932.5,29540.569705963135,81441.80973434448,-117077.59754562378
2026-04-30T09:10:26.328Z,1493,933.125,7715.052947998047,97974.00345230103,-111661.78324127197
2026-04-30T09:10:26.328Z,1494,933.75,-15022.234745025635,108748.43315124512,-99005.88034057617
2026-04-30T09:10:26.328Z,1495,934.375,-37360.62265396118,117071.53757476807,-85038.78029251099
2026-04-30T09:10:26.328Z,1496,935.0,-60154.896030426025,120491.99144744873,-64914.75450897217
2026-04-30T09:10:26.328Z,1497,935.625,-79700.98545074463,114392.18204116821,-40344.06013870239
2026-04-30T09:10:26.328Z,1498,936.25,-94346.30609512329,110344.6449584961,-20904.137214660645
2026-04-30T09:10:26.328Z,1499,936.875,-108136.84148788452,99969.26821136475,2982.4542961120605
2026-04-30T09:10:26.328Z,1500,937.5,-117197.5651550293,86059.42246246338,24930.754371643066
2026-04-30T09:10:26.328Z,1501,938.125,-122326.27666473389,69413.21361541748,48019.22587966919
2026-04-30T09:10:26.328Z,1502,938.75,-119932.87796020508,44101.85495758057,70138.55167007446
2026-04-30T09:10:26.328Z,1503,939.375,-114348.28098297119,24833.298141479492,85416.84886550903
2026-04-30T09:10:26.328Z,1504,940.0,-106769.18508529663,1118.1512908935547,101265.23177719116
2026-04-30T09:10:26.328Z,1505,940.625,-93149.60674285889,-21798.889656066895,110386.6032371521
2026-04-30T09:10:26.328Z,1506,941.25,-78561.27178192139,-44316.8776512146,118538.82897949219
2026-04-30T09:10:26.328Z,1507,941.875,-53601.54243469238,-68089.03206634521,117455.66611862183
2026-04-30T09:10:26.328Z,1508,942.5,-33998.46733093262,-83538.08205795288,113066.00610351562
2026-04-30T09:10:26.328Z,1509,943.125,-11318.165321350098,-99842.24551773071,106852.07179641724
2026-04-30T09:10:26.328Z,1510,943.75,10906.251220703125,-110787.69791030884,94652.23746871948
2026-04-30T09:10:26.328Z,1511,944.375,33643.53891372681,-119110.80233383179,80514.11170578003
2026-04-30T09:10:26.328Z,1512,945.0,56266.855239868164,-122132.2032546997,60504.10306549072
2026-04-30T09:10:26.328Z,1513,945.625,75641.98760986328,-116773.4921875,35762.38298034668
2026-04-30T09:10:26.328Z,1514,946.25,90458.26530456543,-112155.8794593811,16664.511486053467
2026-04-30T09:10:26.328Z,1515,946.875,104248.80069732666,-102065.54053497314,-7051.054309844971
2026-04-30T09:10:26.328Z,1516,947.5,113138.56731414795,-87984.67209243774,-29455.422958374023
2026-04-30T09:10:26.328Z,1517,948.125,118552.20724105835,-71851.53132629395,-52087.8258934021
